state,county_name,year,state_po,county_fips,office,candidate,party,candidatevotes,totalvotes,version,mode
NEW YORK,RENSSELAER,2004,NY,36083.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,32290,72514,20260120,TOTAL
NEW YORK,RENSSELAER,2004,NY,36083.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,34741,72514,20260120,TOTAL
NEW YORK,RENSSELAER,2004,NY,36083.0,US PRESIDENT,OTHER,OTHER,5483,72514,20260120,TOTAL
NEW YORK,RICHMOND,2004,NY,36085.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,85302,160126,20260120,TOTAL
NEW YORK,RICHMOND,2004,NY,36085.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,66255,160126,20260120,TOTAL
NEW YORK,RICHMOND,2004,NY,36085.0,US PRESIDENT,OTHER,OTHER,8569,160126,20260120,TOTAL
NEW YORK,ROCKLAND,2004,NY,36087.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,61510,131231,20260120,TOTAL
NEW YORK,ROCKLAND,2004,NY,36087.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,62391,131231,20260120,TOTAL
NEW YORK,ROCKLAND,2004,NY,36087.0,US PRESIDENT,OTHER,OTHER,7330,131231,20260120,TOTAL
NEW YORK,SARATOGA,2004,NY,36091.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,53709,106873,20260120,TOTAL
NEW YORK,SARATOGA,2004,NY,36091.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,47367,106873,20260120,TOTAL
NEW YORK,SARATOGA,2004,NY,36091.0,US PRESIDENT,OTHER,OTHER,5797,106873,20260120,TOTAL
NEW YORK,SCHENECTADY,2004,NY,36093.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,30002,69469,20260120,TOTAL
NEW YORK,SCHENECTADY,2004,NY,36093.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,34762,69469,20260120,TOTAL
NEW YORK,SCHENECTADY,2004,NY,36093.0,US PRESIDENT,OTHER,OTHER,4705,69469,20260120,TOTAL
NEW YORK,SCHOHARIE,2004,NY,36095.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,8148,14557,20260120,TOTAL
NEW YORK,SCHOHARIE,2004,NY,36095.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,5455,14557,20260120,TOTAL
NEW YORK,SCHOHARIE,2004,NY,36095.0,US PRESIDENT,OTHER,OTHER,954,14557,20260120,TOTAL
NEW YORK,SCHUYLER,2004,NY,36097.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,4727,8590,20260120,TOTAL
NEW YORK,SCHUYLER,2004,NY,36097.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,3290,8590,20260120,TOTAL
NEW YORK,SCHUYLER,2004,NY,36097.0,US PRESIDENT,OTHER,OTHER,573,8590,20260120,TOTAL
NEW YORK,SENECA,2004,NY,36099.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,7603,15325,20260120,TOTAL
NEW YORK,SENECA,2004,NY,36099.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,6771,15325,20260120,TOTAL
NEW YORK,SENECA,2004,NY,36099.0,US PRESIDENT,OTHER,OTHER,951,15325,20260120,TOTAL
NEW YORK,ST. LAWRENCE,2004,NY,36089.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,17310,41755,20260120,TOTAL
NEW YORK,ST. LAWRENCE,2004,NY,36089.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,22173,41755,20260120,TOTAL
NEW YORK,ST. LAWRENCE,2004,NY,36089.0,US PRESIDENT,OTHER,OTHER,2272,41755,20260120,TOTAL
NEW YORK,STEUBEN,2004,NY,36101.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,26066,42284,20260120,TOTAL
NEW YORK,STEUBEN,2004,NY,36101.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,14090,42284,20260120,TOTAL
NEW YORK,STEUBEN,2004,NY,36101.0,US PRESIDENT,OTHER,OTHER,2128,42284,20260120,TOTAL
NEW YORK,SUFFOLK,2004,NY,36103.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,292186,638712,20260120,TOTAL
NEW YORK,SUFFOLK,2004,NY,36103.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,307011,638712,20260120,TOTAL
NEW YORK,SUFFOLK,2004,NY,36103.0,US PRESIDENT,OTHER,OTHER,39515,638712,20260120,TOTAL
NEW YORK,SULLIVAN,2004,NY,36105.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,14398,30966,20260120,TOTAL
NEW YORK,SULLIVAN,2004,NY,36105.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,14447,30966,20260120,TOTAL
NEW YORK,SULLIVAN,2004,NY,36105.0,US PRESIDENT,OTHER,OTHER,2121,30966,20260120,TOTAL
NEW YORK,TIOGA,2004,NY,36107.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,13343,23902,20260120,TOTAL
NEW YORK,TIOGA,2004,NY,36107.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,9415,23902,20260120,TOTAL
NEW YORK,TIOGA,2004,NY,36107.0,US PRESIDENT,OTHER,OTHER,1144,23902,20260120,TOTAL
NEW YORK,TOMPKINS,2004,NY,36109.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,13539,42402,20260120,TOTAL
NEW YORK,TOMPKINS,2004,NY,36109.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,25659,42402,20260120,TOTAL
NEW YORK,TOMPKINS,2004,NY,36109.0,US PRESIDENT,OTHER,OTHER,3204,42402,20260120,TOTAL
NEW YORK,ULSTER,2004,NY,36111.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,35234,87712,20260120,TOTAL
NEW YORK,ULSTER,2004,NY,36111.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,45530,87712,20260120,TOTAL
NEW YORK,ULSTER,2004,NY,36111.0,US PRESIDENT,OTHER,OTHER,6948,87712,20260120,TOTAL
NEW YORK,WARREN,2004,NY,36113.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,16213,31059,20260120,TOTAL
NEW YORK,WARREN,2004,NY,36113.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,13054,31059,20260120,TOTAL
NEW YORK,WARREN,2004,NY,36113.0,US PRESIDENT,OTHER,OTHER,1792,31059,20260120,TOTAL
NEW YORK,WASHINGTON,2004,NY,36115.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,13148,25103,20260120,TOTAL
NEW YORK,WASHINGTON,2004,NY,36115.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,10295,25103,20260120,TOTAL
NEW YORK,WASHINGTON,2004,NY,36115.0,US PRESIDENT,OTHER,OTHER,1660,25103,20260120,TOTAL
NEW YORK,WAYNE,2004,NY,36117.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,23126,41200,20260120,TOTAL
NEW YORK,WAYNE,2004,NY,36117.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,15093,41200,20260120,TOTAL
NEW YORK,WAYNE,2004,NY,36117.0,US PRESIDENT,OTHER,OTHER,2981,41200,20260120,TOTAL
NEW YORK,WESTCHESTER,2004,NY,36119.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,151261,395770,20260120,TOTAL
NEW YORK,WESTCHESTER,2004,NY,36119.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,224992,395770,20260120,TOTAL
NEW YORK,WESTCHESTER,2004,NY,36119.0,US PRESIDENT,OTHER,OTHER,19517,395770,20260120,TOTAL
NEW YORK,WYOMING,2004,NY,36121.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,11185,18164,20260120,TOTAL
NEW YORK,WYOMING,2004,NY,36121.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,5894,18164,20260120,TOTAL
NEW YORK,WYOMING,2004,NY,36121.0,US PRESIDENT,OTHER,OTHER,1085,18164,20260120,TOTAL
NEW YORK,YATES,2004,NY,36123.0,US PRESIDENT,GEORGE W. BUSH,REPUBLICAN,6053,10711,20260120,TOTAL
NEW YORK,YATES,2004,NY,36123.0,US PRESIDENT,JOHN KERRY,DEMOCRAT,4062,10711,20260120,TOTAL
NEW YORK,YATES,2004,NY,36123.0,US PRESIDENT,OTHER,OTHER,596,10711,20260120,TOTAL
NEW YORK,ALBANY,2008,NY,36001.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,93937,147136,20260120,TOTAL
NEW YORK,ALBANY,2008,NY,36001.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,50586,147136,20260120,TOTAL
NEW YORK,ALBANY,2008,NY,36001.0,US PRESIDENT,OTHER,OTHER,2613,147136,20260120,TOTAL
NEW YORK,ALLEGANY,2008,NY,36003.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,7016,18368,20260120,TOTAL
NEW YORK,ALLEGANY,2008,NY,36003.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,11013,18368,20260120,TOTAL
NEW YORK,ALLEGANY,2008,NY,36003.0,US PRESIDENT,OTHER,OTHER,339,18368,20260120,TOTAL
NEW YORK,BRONX,2008,NY,36005.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,338261,381286,20260120,TOTAL
NEW YORK,BRONX,2008,NY,36005.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,41683,381286,20260120,TOTAL
NEW YORK,BRONX,2008,NY,36005.0,US PRESIDENT,OTHER,OTHER,1342,381286,20260120,TOTAL
NEW YORK,BROOME,2008,NY,36007.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,47204,88718,20260120,TOTAL
NEW YORK,BROOME,2008,NY,36007.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,40077,88718,20260120,TOTAL
NEW YORK,BROOME,2008,NY,36007.0,US PRESIDENT,OTHER,OTHER,1437,88718,20260120,TOTAL
NEW YORK,CATTARAUGUS,2008,NY,36009.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,14307,32588,20260120,TOTAL
NEW YORK,CATTARAUGUS,2008,NY,36009.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,17770,32588,20260120,TOTAL
NEW YORK,CATTARAUGUS,2008,NY,36009.0,US PRESIDENT,OTHER,OTHER,511,32588,20260120,TOTAL
NEW YORK,CAYUGA,2008,NY,36011.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,18128,33992,20260120,TOTAL
NEW YORK,CAYUGA,2008,NY,36011.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,15243,33992,20260120,TOTAL
NEW YORK,CAYUGA,2008,NY,36011.0,US PRESIDENT,OTHER,OTHER,621,33992,20260120,TOTAL
NEW YORK,CHAUTAUQUA,2008,NY,36013.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,29129,58772,20260120,TOTAL
NEW YORK,CHAUTAUQUA,2008,NY,36013.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,28579,58772,20260120,TOTAL
NEW YORK,CHAUTAUQUA,2008,NY,36013.0,US PRESIDENT,OTHER,OTHER,1064,58772,20260120,TOTAL
NEW YORK,CHEMUNG,2008,NY,36015.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,18888,38695,20260120,TOTAL
NEW YORK,CHEMUNG,2008,NY,36015.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,19364,38695,20260120,TOTAL
NEW YORK,CHEMUNG,2008,NY,36015.0,US PRESIDENT,OTHER,OTHER,443,38695,20260120,TOTAL
NEW YORK,CHENANGO,2008,NY,36017.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,10100,20847,20260120,TOTAL
NEW YORK,CHENANGO,2008,NY,36017.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,10337,20847,20260120,TOTAL
NEW YORK,CHENANGO,2008,NY,36017.0,US PRESIDENT,OTHER,OTHER,410,20847,20260120,TOTAL
NEW YORK,CLINTON,2008,NY,36019.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,20216,33314,20260120,TOTAL
NEW YORK,CLINTON,2008,NY,36019.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,12579,33314,20260120,TOTAL
NEW YORK,CLINTON,2008,NY,36019.0,US PRESIDENT,OTHER,OTHER,519,33314,20260120,TOTAL
NEW YORK,COLUMBIA,2008,NY,36021.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,17556,31408,20260120,TOTAL
NEW YORK,COLUMBIA,2008,NY,36021.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,13337,31408,20260120,TOTAL
NEW YORK,COLUMBIA,2008,NY,36021.0,US PRESIDENT,OTHER,OTHER,515,31408,20260120,TOTAL
NEW YORK,CORTLAND,2008,NY,36023.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,11861,21900,20260120,TOTAL
NEW YORK,CORTLAND,2008,NY,36023.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,9678,21900,20260120,TOTAL
NEW YORK,CORTLAND,2008,NY,36023.0,US PRESIDENT,OTHER,OTHER,361,21900,20260120,TOTAL
NEW YORK,DELAWARE,2008,NY,36025.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,9462,20389,20260120,TOTAL
NEW YORK,DELAWARE,2008,NY,36025.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,10524,20389,20260120,TOTAL
NEW YORK,DELAWARE,2008,NY,36025.0,US PRESIDENT,OTHER,OTHER,403,20389,20260120,TOTAL
NEW YORK,DUTCHESS,2008,NY,36027.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,71060,132254,20260120,TOTAL
NEW YORK,DUTCHESS,2008,NY,36027.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,59628,132254,20260120,TOTAL
NEW YORK,DUTCHESS,2008,NY,36027.0,US PRESIDENT,OTHER,OTHER,1566,132254,20260120,TOTAL
NEW YORK,ERIE,2008,NY,36029.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,256299,441985,20260120,TOTAL
NEW YORK,ERIE,2008,NY,36029.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,178815,441985,20260120,TOTAL
NEW YORK,ERIE,2008,NY,36029.0,US PRESIDENT,OTHER,OTHER,6871,441985,20260120,TOTAL
NEW YORK,ESSEX,2008,NY,36031.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,10390,18591,20260120,TOTAL
NEW YORK,ESSEX,2008,NY,36031.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,7913,18591,20260120,TOTAL
NEW YORK,ESSEX,2008,NY,36031.0,US PRESIDENT,OTHER,OTHER,288,18591,20260120,TOTAL
NEW YORK,FRANKLIN,2008,NY,36033.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,10571,17496,20260120,TOTAL
NEW YORK,FRANKLIN,2008,NY,36033.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,6676,17496,20260120,TOTAL
NEW YORK,FRANKLIN,2008,NY,36033.0,US PRESIDENT,OTHER,OTHER,249,17496,20260120,TOTAL
NEW YORK,FULTON,2008,NY,36035.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,9695,21805,20260120,TOTAL
NEW YORK,FULTON,2008,NY,36035.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,11709,21805,20260120,TOTAL
NEW YORK,FULTON,2008,NY,36035.0,US PRESIDENT,OTHER,OTHER,401,21805,20260120,TOTAL
NEW YORK,GENESEE,2008,NY,36037.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,10762,26866,20260120,TOTAL
NEW YORK,GENESEE,2008,NY,36037.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,15705,26866,20260120,TOTAL
NEW YORK,GENESEE,2008,NY,36037.0,US PRESIDENT,OTHER,OTHER,399,26866,20260120,TOTAL
NEW YORK,GREENE,2008,NY,36039.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,9850,22315,20260120,TOTAL
NEW YORK,GREENE,2008,NY,36039.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,12059,22315,20260120,TOTAL
NEW YORK,GREENE,2008,NY,36039.0,US PRESIDENT,OTHER,OTHER,406,22315,20260120,TOTAL
NEW YORK,HAMILTON,2008,NY,36041.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,1225,3411,20260120,TOTAL
NEW YORK,HAMILTON,2008,NY,36041.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,2141,3411,20260120,TOTAL
NEW YORK,HAMILTON,2008,NY,36041.0,US PRESIDENT,OTHER,OTHER,45,3411,20260120,TOTAL
NEW YORK,HERKIMER,2008,NY,36043.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,12094,27184,20260120,TOTAL
NEW YORK,HERKIMER,2008,NY,36043.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,14619,27184,20260120,TOTAL
NEW YORK,HERKIMER,2008,NY,36043.0,US PRESIDENT,OTHER,OTHER,471,27184,20260120,TOTAL
NEW YORK,JEFFERSON,2008,NY,36045.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,18166,38847,20260120,TOTAL
NEW YORK,JEFFERSON,2008,NY,36045.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,20219,38847,20260120,TOTAL
NEW YORK,JEFFERSON,2008,NY,36045.0,US PRESIDENT,OTHER,OTHER,462,38847,20260120,TOTAL
NEW YORK,KINGS,2008,NY,36047.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,603525,759671,20260120,TOTAL
NEW YORK,KINGS,2008,NY,36047.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,151872,759671,20260120,TOTAL
NEW YORK,KINGS,2008,NY,36047.0,US PRESIDENT,OTHER,OTHER,4274,759671,20260120,TOTAL
NEW YORK,LEWIS,2008,NY,36049.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,4986,11129,20260120,TOTAL
NEW YORK,LEWIS,2008,NY,36049.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,5969,11129,20260120,TOTAL
NEW YORK,LEWIS,2008,NY,36049.0,US PRESIDENT,OTHER,OTHER,174,11129,20260120,TOTAL
NEW YORK,LIVINGSTON,2008,NY,36051.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,13655,30127,20260120,TOTAL
NEW YORK,LIVINGSTON,2008,NY,36051.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,16030,30127,20260120,TOTAL
NEW YORK,LIVINGSTON,2008,NY,36051.0,US PRESIDENT,OTHER,OTHER,442,30127,20260120,TOTAL
NEW YORK,MADISON,2008,NY,36053.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,14692,29778,20260120,TOTAL
NEW YORK,MADISON,2008,NY,36053.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,14434,29778,20260120,TOTAL
NEW YORK,MADISON,2008,NY,36053.0,US PRESIDENT,OTHER,OTHER,652,29778,20260120,TOTAL
NEW YORK,MONROE,2008,NY,36055.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,207225,355725,20260120,TOTAL
NEW YORK,MONROE,2008,NY,36055.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,144153,355725,20260120,TOTAL
NEW YORK,MONROE,2008,NY,36055.0,US PRESIDENT,OTHER,OTHER,4347,355725,20260120,TOTAL
NEW YORK,MONTGOMERY,2008,NY,36057.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,9080,20175,20260120,TOTAL
NEW YORK,MONTGOMERY,2008,NY,36057.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,10711,20175,20260120,TOTAL
NEW YORK,MONTGOMERY,2008,NY,36057.0,US PRESIDENT,OTHER,OTHER,384,20175,20260120,TOTAL
NEW YORK,NASSAU,2008,NY,36059.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,342067,635414,20260120,TOTAL
NEW YORK,NASSAU,2008,NY,36059.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,288758,635414,20260120,TOTAL
NEW YORK,NASSAU,2008,NY,36059.0,US PRESIDENT,OTHER,OTHER,4589,635414,20260120,TOTAL
NEW YORK,NEW YORK,2008,NY,36061.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,572126,667271,20260120,TOTAL
NEW YORK,NEW YORK,2008,NY,36061.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,89906,667271,20260120,TOTAL
NEW YORK,NEW YORK,2008,NY,36061.0,US PRESIDENT,OTHER,OTHER,5239,667271,20260120,TOTAL
NEW YORK,NIAGARA,2008,NY,36063.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,47303,95207,20260120,TOTAL
NEW YORK,NIAGARA,2008,NY,36063.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,46348,95207,20260120,TOTAL
NEW YORK,NIAGARA,2008,NY,36063.0,US PRESIDENT,OTHER,OTHER,1556,95207,20260120,TOTAL
NEW YORK,ONEIDA,2008,NY,36065.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,43506,94313,20260120,TOTAL
NEW YORK,ONEIDA,2008,NY,36065.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,49256,94313,20260120,TOTAL
NEW YORK,ONEIDA,2008,NY,36065.0,US PRESIDENT,OTHER,OTHER,1551,94313,20260120,TOTAL
NEW YORK,ONONDAGA,2008,NY,36067.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,129317,218194,20260120,TOTAL
NEW YORK,ONONDAGA,2008,NY,36067.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,84972,218194,20260120,TOTAL
NEW YORK,ONONDAGA,2008,NY,36067.0,US PRESIDENT,OTHER,OTHER,3905,218194,20260120,TOTAL
NEW YORK,ONTARIO,2008,NY,36069.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,25103,51020,20260120,TOTAL
NEW YORK,ONTARIO,2008,NY,36069.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,25171,51020,20260120,TOTAL
NEW YORK,ONTARIO,2008,NY,36069.0,US PRESIDENT,OTHER,OTHER,746,51020,20260120,TOTAL
NEW YORK,ORANGE,2008,NY,36071.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,78326,151918,20260120,TOTAL
NEW YORK,ORANGE,2008,NY,36071.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,72042,151918,20260120,TOTAL
NEW YORK,ORANGE,2008,NY,36071.0,US PRESIDENT,OTHER,OTHER,1550,151918,20260120,TOTAL
NEW YORK,ORLEANS,2008,NY,36073.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,6614,16574,20260120,TOTAL
NEW YORK,ORLEANS,2008,NY,36073.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,9708,16574,20260120,TOTAL
NEW YORK,ORLEANS,2008,NY,36073.0,US PRESIDENT,OTHER,OTHER,252,16574,20260120,TOTAL
NEW YORK,OSWEGO,2008,NY,36075.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,24777,49255,20260120,TOTAL
NEW YORK,OSWEGO,2008,NY,36075.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,23571,49255,20260120,TOTAL
NEW YORK,OSWEGO,2008,NY,36075.0,US PRESIDENT,OTHER,OTHER,907,49255,20260120,TOTAL
NEW YORK,OTSEGO,2008,NY,36077.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,13570,26101,20260120,TOTAL
NEW YORK,OTSEGO,2008,NY,36077.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,12026,26101,20260120,TOTAL
NEW YORK,OTSEGO,2008,NY,36077.0,US PRESIDENT,OTHER,OTHER,505,26101,20260120,TOTAL
NEW YORK,PUTNAM,2008,NY,36079.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,21613,47213,20260120,TOTAL
NEW YORK,PUTNAM,2008,NY,36079.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,25145,47213,20260120,TOTAL
NEW YORK,PUTNAM,2008,NY,36079.0,US PRESIDENT,OTHER,OTHER,455,47213,20260120,TOTAL
NEW YORK,QUEENS,2008,NY,36081.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,447906,597598,20260120,TOTAL
NEW YORK,QUEENS,2008,NY,36081.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,145898,597598,20260120,TOTAL
NEW YORK,QUEENS,2008,NY,36081.0,US PRESIDENT,OTHER,OTHER,3794,597598,20260120,TOTAL
NEW YORK,RENSSELAER,2008,NY,36083.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,39753,73986,20260120,TOTAL
NEW YORK,RENSSELAER,2008,NY,36083.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,32840,73986,20260120,TOTAL
NEW YORK,RENSSELAER,2008,NY,36083.0,US PRESIDENT,OTHER,OTHER,1393,73986,20260120,TOTAL
NEW YORK,RICHMOND,2008,NY,36085.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,79311,166480,20260120,TOTAL
NEW YORK,RICHMOND,2008,NY,36085.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,86062,166480,20260120,TOTAL
NEW YORK,RICHMOND,2008,NY,36085.0,US PRESIDENT,OTHER,OTHER,1107,166480,20260120,TOTAL
NEW YORK,ROCKLAND,2008,NY,36087.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,69543,132136,20260120,TOTAL
NEW YORK,ROCKLAND,2008,NY,36087.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,61752,132136,20260120,TOTAL
NEW YORK,ROCKLAND,2008,NY,36087.0,US PRESIDENT,OTHER,OTHER,841,132136,20260120,TOTAL
NEW YORK,SARATOGA,2008,NY,36091.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,56645,111255,20260120,TOTAL
NEW YORK,SARATOGA,2008,NY,36091.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,52855,111255,20260120,TOTAL
NEW YORK,SARATOGA,2008,NY,36091.0,US PRESIDENT,OTHER,OTHER,1755,111255,20260120,TOTAL
NEW YORK,SCHENECTADY,2008,NY,36093.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,38611,69778,20260120,TOTAL
NEW YORK,SCHENECTADY,2008,NY,36093.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,29758,69778,20260120,TOTAL
NEW YORK,SCHENECTADY,2008,NY,36093.0,US PRESIDENT,OTHER,OTHER,1409,69778,20260120,TOTAL
NEW YORK,SCHOHARIE,2008,NY,36095.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,6009,14381,20260120,TOTAL
NEW YORK,SCHOHARIE,2008,NY,36095.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,8071,14381,20260120,TOTAL
NEW YORK,SCHOHARIE,2008,NY,36095.0,US PRESIDENT,OTHER,OTHER,301,14381,20260120,TOTAL
NEW YORK,SCHUYLER,2008,NY,36097.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,3933,8600,20260120,TOTAL
NEW YORK,SCHUYLER,2008,NY,36097.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,4542,8600,20260120,TOTAL
NEW YORK,SCHUYLER,2008,NY,36097.0,US PRESIDENT,OTHER,OTHER,125,8600,20260120,TOTAL
NEW YORK,SENECA,2008,NY,36099.0,US PRESIDENT,BARACK OBAMA,DEMOCRAT,7422,14725,20260120,TOTAL
NEW YORK,SENECA,2008,NY,36099.0,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,7038,14725,20260120,TOTAL
NEW YORK,SENECA,2008,NY,36099.0,US PRESIDENT,OTHER,OTHER,265,14725,20260120,TOTAL
